F606W flux (muJy),F814W flux (muJy),F125W flux (muJy),F160W flux (muJy),F606W/F814W,F814W/F125W,F125W/F160W,redshift
41.276,122.963,211.468,249.204,0.3356782121451169,0.5814733198403541,0.8485738591675895,1.4521350000000002
0.209432,0.463493,0.713987,0.816759,0.4518557993324603,0.649161679414331,0.8741709610790943,0.5536
0.193977,0.245925,0.359707,0.615432,0.788764867337603,0.6836814407281482,0.5844788701270003,2.8554
0.0805795,0.109381,0.123609,0.191897,0.7366864446293231,0.88489511281541,0.6441424305747353,1.2992166666666665
0.070727,0.133431,0.14008,0.148034,0.5300642279530244,0.9525342661336378,0.9462691003418134,0.9297166666666666
0.0476014,0.116552,0.19597,0.263663,0.40841341203926146,0.5947440934836965,0.7432593879308057,0.6342
0.105728,0.120332,0.25768,0.2627,0.8786357743576106,0.4669823036324122,0.9808907499048345,1.2293
0.0430177,0.0942742,0.134265,0.216026,0.4563040577379601,0.7021502253007114,0.6215224093396166,0.7339333333333333
0.0447792,0.0519397,0.108283,0.124101,0.8621382102707563,0.4796662449322608,0.872539302664765,1.32255
1.26838,4.64764,16.2312,25.093,0.27290840082278317,0.28633988860959136,0.6468417486948552,1.0677833333333333
0.110911,0.103195,0.0762528,0.140809,1.0747710644895585,1.3533273532250618,0.5415335667464438,1.3758666666666668
0.0875886,0.171186,0.232952,0.278234,0.5116574953559286,0.7348552491500395,0.8372520971556316,0.9246
1.26877,6.27741,19.8491,28.4268,0.2021167965769322,0.3162566564730894,0.6982530569744044,0.9284500000000001
0.673784,1.89149,3.16409,3.84663,0.35621864244590246,0.5977990512279991,0.8225615668780204,0.9063333333333334
2.05762,3.07821,3.92746,4.28638,0.6684469220748422,0.7837660981906881,0.9162650068356047,0.30596666666666666
0.152577,0.188153,0.162099,0.322348,0.8109198365160268,1.1607289372543939,0.5028695695335476,2.305616666666667
0.0472515,0.177566,0.441459,0.562086,0.26610668709099716,0.40222534822033307,0.7853940500208153,0.81305
3.9306,6.93614,8.50222,10.1882,0.5666840634704605,0.8158034019350241,0.8345164013270253,0.021333333333333333
0.58476,1.84074,5.26648,6.74225,0.31767658659017567,0.3495199829867388,0.7811160962586673,0.9431833333333333
0.351485,0.431583,0.877752,1.35504,0.8144088159172164,0.491691274984278,0.6477683315621678,2.307516666666667
0.0400465,0.201386,2.02279,3.69214,0.198854438739535,0.09955853054444604,0.5478638404827553,1.7889666666666668
0.0635639,0.152588,0.258089,0.25455,0.41657207644113564,0.5912224077740624,1.013902966018464,0.9341333333333334
0.120056,0.287566,2.62721,4.79708,0.41749024571750487,0.10945680017965827,0.5476685817205466,1.8542666666666667
0.167975,0.334197,0.539134,0.525295,0.5026227045724527,0.6198774330685878,1.0263451965086285,0.9491333333333333
0.467086,0.769019,1.02318,1.11573,0.6073790114418499,0.7515969819582088,0.9170498238821219,0.20228333333333334
0.0158171,0.0385221,0.0793029,0.102288,0.4105980722753952,0.48575903277181537,0.7752903566400751,1.0697833333333333
0.0373191,0.0292718,0.047081,0.108008,1.2749164725093776,0.6217327584375864,0.4359028960817717,1.6329833333333335
0.0608022,0.0802935,0.155072,0.187991,0.7572493414784509,0.5177820625257945,0.8248905532711672,1.639733333333333
0.600215,0.728121,1.46904,1.50374,0.8243341422648159,0.4956440941022709,0.9769242023222099,1.5696166666666667
0.040871,0.0961306,0.115205,0.209882,0.42516118696856153,0.8344307972744238,0.5489036696810589,0.8289499999999999
0.386026,0.419658,0.553167,0.658825,0.9198585514871633,0.758646123141836,0.8396266079763214,2.244916666666667
0.0178576,0.0653588,0.222991,0.23329,0.27322411060178586,0.29310061841060847,0.9558532298855502,5.771016666666667
0.0905174,0.115875,0.115662,0.127446,0.781164185544768,1.0018415728588475,0.9075373099194953,2.9468833333333335
0.661678,1.05985,1.39203,1.57234,0.6243128744633675,0.7613700854148258,0.8853237849320121,0.2891166666666667
0.0110559,0.0450151,0.0663403,0.104018,0.24560425279517317,0.6785483333659932,0.6377771154992405,1.0261166666666666
0.135687,0.139568,0.17585,0.208277,0.9721927662501433,0.7936764287745237,0.8443083009645809,1.9427166666666669
0.194,0.211147,0.281253,0.36718,0.918791173921486,0.7507368810288246,0.7659812625960019,1.9821333333333333
0.0879415,0.0844826,0.163161,0.287637,1.0409421585036445,0.5177867259945698,0.567246216585488,1.73855
0.0438866,0.0726199,0.0912728,0.128861,0.6043329720916718,0.7956357206089876,0.7083042968780313,0.40645
0.116192,0.162645,0.160779,0.192474,0.7143902364044391,1.0116059933200232,0.8353284079927679,2.6960499999999996
0.165654,0.272569,0.402239,0.408202,0.6077506979883992,0.6776294690470094,0.9853920362957556,0.6290166666666667
0.298147,0.32416,0.514612,0.477815,0.9197525913129319,0.6299114672802034,1.0770109770517877,1.074
0.0125636,0.0412338,0.226934,0.542523,0.30469178198468244,0.1816995249720183,0.4182937866228713,2.0787166666666668
0.0296537,0.121014,0.200188,0.241069,0.245043548680318,0.6045017683377625,0.8304178471723863,0.8259
0.176657,0.188167,0.512366,0.400943,0.9388309320975516,0.36725114468953834,1.277902345221141,1.4883666666666666
0.0456874,0.0659685,0.0692393,0.139516,0.6925638751828525,0.952760932014044,0.49628214685054045,1.4355166666666666
0.296892,0.560266,0.814033,0.959504,0.5299125772400967,0.6882595668725962,0.8483893761776918,0.2610333333333333
0.0691386,0.0483602,0.0461151,0.0962275,1.4296590998382968,1.048684704142461,0.4792299498584085,1.3319666666666665
0.239748,0.296663,0.250732,0.38391,0.808149314205007,1.1831876266292296,0.6531009872105442,2.5446000000000004
0.0197557,0.0703866,0.0703115,0.0993913,0.28067416241159543,1.0010681040797025,0.7074210720656636,4.127616666666666
0.0374838,0.0789831,0.148194,0.149662,0.4745800050896964,0.532970970484635,0.990191230906977,0.22793333333333332
0.12875,0.322838,0.69651,0.844967,0.3988068319095026,0.46350806162151303,0.8243043811178424,0.7765166666666667
0.757866,0.955101,1.89013,2.06352,0.793493044191138,0.5053096876934391,0.9159736760486935,1.2789333333333335
0.548118,0.585635,0.817734,0.831811,0.9359379135468338,0.7161680937811074,0.9830766844872213,0.16348333333333334
0.0398689,0.0895673,0.156718,0.22513,0.44512785358049195,0.5715189065710384,0.6961222404832763,0.9022
0.125813,0.647772,1.96659,2.70328,0.19422420234279963,0.3293884337864018,0.7274829096504987,0.9305666666666665
0.599273,1.00245,1.26578,1.31504,0.5978083694947378,0.7919622683246695,0.9625410633897067,0.7294
0.955945,5.62258,19.0591,28.4414,0.1700189236969505,0.295007634148517,0.6701182079644462,0.9179499999999999
0.260181,0.371482,0.813929,1.42809,0.700386559779478,0.4564059027261591,0.5699423705788851,2.161583333333333
1.79333,3.89195,8.81418,12.065,0.46077930086460517,0.4415555389157017,0.7305578118524658,0.6752333333333332
0.282508,0.325858,0.594558,0.587064,0.8669665928103653,0.5480676401629445,1.0127652181022853,1.5440500000000001
0.339045,0.39808,0.856087,1.22383,0.8517006631832797,0.46499946851196194,0.6995146384710296,2.1254666666666666
0.584467,0.707167,0.73677,0.749508,0.8264907723352475,0.959820568155598,0.9830048511823758,0.2967
0.16572,0.157458,0.304617,0.335669,1.0524711351598524,0.516904834595574,0.9074922021396079,1.1772000000000002
0.486742,0.833655,1.0662,1.26557,0.5838650280991537,0.7818936409679235,0.8424662405082295,0.4945333333333333
0.0984188,0.126075,0.213727,0.240354,0.7806369224667857,0.5898880347359013,0.8892175707498107,0.3081
0.0461406,0.117157,0.203088,0.178706,0.3938356222846266,0.5768780036240447,1.1364363815428693,0.2821666666666667
0.0285988,0.0259812,0.0558398,0.129593,1.1007497729127216,0.46528103610686283,0.4308859274806509,2.2791333333333332
0.956295,1.504,2.77797,3.44652,0.6358344414893617,0.5414025349445819,0.806021726263013,1.1964166666666667
0.172734,0.162889,0.188036,0.213045,1.0604399314870863,0.8662649705375566,0.8826116548147105,1.348766666666667
0.0447852,0.0945139,0.103247,0.147825,0.47384776207520796,0.9154154600133659,0.6984407238288517,2.259533333333333
21.2143,56.0351,116.794,161.249,0.37858949122960434,0.4797772145829409,0.7243083678038313,0.4163833333333333
0.255256,0.717487,1.34624,1.59876,0.3557639371863183,0.5329562336581887,0.8420525907578374,0.6912166666666667
0.281267,0.879212,1.80071,2.32997,0.3199080540301998,0.48825852025034566,0.7728468606891935,0.6802999999999999
0.00785154,0.046172,0.0755594,0.11135,0.17004981373992897,0.6110689073761835,0.6785756623259991,0.71735
0.11112,0.0910354,0.152646,0.112967,1.2206240649241942,0.5963824797243295,1.3512441686510221,1.3342500000000002
0.0528152,0.0720717,0.129589,0.131915,0.7328146831558018,0.5561560008951377,0.9823674335746504,1.3746833333333335
0.228726,0.479279,0.675815,0.729134,0.47722933823514074,0.7091866857054075,0.9268735239338723,0.91505
0.318121,0.373815,0.432938,0.639327,0.851011864157404,0.8634377208745826,0.6771777196958677,1.3418666666666665
0.430924,0.583752,1.1428,1.16795,0.7381970425797255,0.5108085404270214,0.9784665439445182,0.44395
0.0200812,0.0340124,0.0473164,0.0611763,0.5904082040667522,0.7188289895258303,0.7734433105630775,1.2403166666666667
1.45549,2.13051,2.61759,2.92821,0.6831650637640752,0.8139204382657331,0.8939215425123198,0.3584
0.0343211,0.02477,0.042136,0.0879763,1.3855914412595882,0.5878583633947219,0.4789471709994624,1.1692500000000001
0.130405,0.177065,0.308314,0.320245,0.7364809533222263,0.5743008750818971,0.9627441490109134,1.2604833333333334
0.479766,0.947325,1.3753,1.387,0.5064428786319374,0.6888133498145859,0.9915645277577505,0.87145
0.280452,0.509775,1.69152,2.44446,0.5501485949683684,0.3013709562996595,0.6919810510296752,1.7772000000000003
0.0874808,0.157676,0.345929,0.35933,0.5548136685354778,0.4558045147992797,0.9627055909609551,0.9478666666666666
0.0667137,0.154509,0.174225,0.33358,0.43177873133603867,0.8868359879466209,0.5222885065051861,3.1575333333333333
0.0726943,0.130662,0.181704,0.192616,0.5563537983499411,0.7190925901466121,0.9433484238069527,0.7825166666666666
0.0441539,0.0481545,0.0792437,0.160416,0.9169215753460217,0.6076760676243033,0.49398875423897864,1.3449
0.505472,1.13417,2.74022,4.03385,0.4456756923565251,0.4138974242943997,0.6793063698451851,1.10085
0.0258042,0.0772307,0.141529,0.210952,0.33411842699858996,0.5456881628500166,0.670906177708673,0.69455
0.0589116,0.124416,0.185263,0.222568,0.4735050154320988,0.6715642087194961,0.8323883037992884,0.3972166666666667
0.137873,0.138161,0.202466,0.217081,0.9979154754235999,0.6823911175209665,0.9326749001524777,0.2737833333333333
0.588277,0.727034,2.06106,2.37188,0.809146477331184,0.3527476153047461,0.8689562709749228,1.5706166666666668
0.0556655,0.0424302,0.0854646,0.103695,1.3119311245292269,0.4964652031367373,0.8241921018371186,1.5146833333333334
0.0289001,0.0304425,0.0626208,0.0929114,0.9493339903096001,0.48614038785834734,0.673984032099398,1.39065
0.0438746,0.08402,0.115032,0.152766,0.5221923351582957,0.7304054523958551,0.7529947763245748,0.3632666666666666
0.208549,0.381711,0.429271,0.499634,0.5463531310336878,0.8892075169298649,0.8591709131083953,0.7255999999999999
0.042737,0.110517,0.177632,0.182407,0.3867006885818471,0.6221683030084669,0.973822276557369,0.3947333333333334
0.0256121,0.132138,0.203916,0.189392,0.19382842180145,0.6480021185193904,1.076687505280054,3.4030166666666664
0.0600374,0.1088,0.194912,0.260766,0.5518143382352941,0.5582006238712854,0.7474594080516632,0.8988833333333334
2679.63,3850.89,3725.88,3806.78,0.6958469340853674,1.033551805211118,0.9787484435664787,4.280535
0.815303,0.930429,1.03563,0.95221,0.8762656795951116,0.8984183540453636,1.0876067254072106,0.16369999999999998
0.287501,0.484934,1.08721,1.38715,0.5928662457159118,0.44603526457630077,0.7837724831489024,1.2336333333333334
2.33185,4.83526,7.87353,8.77348,0.48225948552921666,0.6141159048101678,0.8974238272612465,0.9067166666666667
0.496961,2.2144,6.41166,9.18864,0.22442241690751447,0.3453707776145335,0.6977811732748264,0.80185
0.297517,1.41348,5.32843,8.10579,0.21048546848911903,0.26527138387855337,0.6573609728354669,0.9188666666666667
0.0247716,0.0635803,0.0911836,0.110125,0.38961124750905546,0.6972777999552552,0.8280009080590238,0.52575
9.85333,17.7672,24.3578,28.8482,0.5545797874735467,0.7294254817758582,0.8443438412101969,0.5160833333333333
0.0831902,0.0403215,0.144216,0.194497,2.063172253016381,0.27959103012148445,0.7414818737564076,1.6006333333333334
0.297881,0.305665,0.537815,0.859915,0.9745342122912338,0.568345992581092,0.6254280946372607,2.0298833333333333
1.13561,5.70624,13.2196,13.3118,0.19901195883804396,0.43164997428061364,0.9930738142099491,0.7628666666666667
0.187692,0.252301,0.366452,0.419846,0.7439209515618249,0.6884967198978311,0.8728247976639053,1.37995
0.316926,0.671429,0.884901,1.00229,0.4720171455209709,0.7587617145872816,0.8828792066168476,0.8537166666666667
6.59979,10.9838,15.5248,18.3853,0.6008658205721152,0.7075002576522725,0.8444137435886279,0.19246666666666667
0.712476,1.46384,2.05148,2.23662,0.486717127554924,0.7135531421217852,0.9172233101733868,0.20833333333333334
0.274031,0.378498,0.625289,0.744041,0.7239958995820323,0.6053169014647627,0.8403958921618567,1.2037333333333333
0.0515138,0.173436,0.343567,0.409091,0.29701907331811156,0.5048098333076226,0.8398302578154984,0.8983333333333334
0.183635,0.180238,0.352377,0.393174,1.01884730190082,0.5114919532205564,0.896236780661997,1.9641666666666666
0.0597607,0.0789347,0.0663321,0.131789,0.757090354432208,1.1899924772470643,0.503320459218903,3.0878666666666668
0.135564,0.279859,0.523796,0.954625,0.4844010733976752,0.5342900671253694,0.5486929422548121,0.05050000000000001
0.468132,0.826934,2.1165,2.91152,0.5661056384185437,0.3907082447436806,0.726939880200033,1.2225166666666667
0.0577977,0.242404,0.528467,0.658474,0.23843542185772512,0.4586927849799514,0.8025631991544085,0.8111999999999999
0.0220728,0.0471814,0.0530255,0.07344,0.4678284239128131,0.8897869892787431,0.7220247821350763,0.7071999999999999
0.804854,3.52884,8.33086,11.5888,0.2280789154509697,0.4235865204792783,0.7188716691978461,0.7180000000000001
0.461026,0.929792,1.54973,1.76455,0.49583777877202645,0.5999703174101294,0.8782579127822958,0.9507
0.279476,0.535509,0.678103,0.75053,0.5218885210145862,0.7897163115337935,0.9034988608050311,0.6501166666666667
0.884132,1.63153,2.17174,2.70235,0.5419036119470682,0.7512547542523507,0.8036486761522378,0.5560166666666667
0.0945913,0.63498,1.69356,2.33628,0.14896736905099375,0.37493800042514,0.7248959884945297,1.0034166666666666
0.0396215,0.0586793,0.0785597,0.0850062,0.6752210745526958,0.7469389521599497,0.9241643550705713,1.1774666666666664
0.107248,0.0932585,0.162769,0.126876,1.1500077740902974,0.5729500089083301,1.2828982628708345,1.5168166666666665
0.326469,0.495942,0.744854,0.894814,0.6582806053933726,0.6658244434479778,0.8324120990507524,0.23515000000000005
0.238038,0.305038,0.615754,0.958273,0.7803552344298088,0.49538939251714154,0.6425663667869177,2.2643166666666668
0.238138,0.406648,0.386442,0.408206,0.5856121264582637,1.0522872772628233,0.9466837822080028,0.5235833333333333
0.133106,0.155294,0.269638,0.490921,0.8571226190322873,0.5759351426727687,0.5492492682121971,2.5524
0.100345,0.157775,0.177223,0.177388,0.6360006338139756,0.8902625505718784,0.999069835614585,1.2314666666666667
7.9847,10.612,12.5384,13.9784,0.7524217866566152,0.8463599821348817,0.8969839180449836,0.11695
0.0596604,0.098265,0.211371,0.226803,0.6071378415509082,0.46489348113033485,0.9319585719765612,0.7096999999999999
0.165998,0.234038,0.58451,0.74528,0.7092779804988933,0.4004003353236044,0.7842824173465005,1.2077166666666665
0.0818928,0.097905,0.19931,0.247519,0.8364516623257239,0.4912197079925744,0.8052311135710793,1.188233333333333
0.0340542,0.0427021,0.109308,0.113697,0.7974830277667843,0.3906585062392505,0.9613973983482413,1.0147
0.0491736,0.237353,0.66708,0.812449,0.20717496724288295,0.35580889848294056,0.8210730765869612,0.9296500000000001
0.0393715,0.0386978,0.11233,0.102765,1.0174092584074548,0.3445010237692513,1.093076436529947,1.2809
3.60582,15.8031,37.1435,52.4552,0.22817168783339978,0.4254607131799642,0.7080994829873875,0.6985666666666667
0.221252,0.721448,1.28266,1.51644,0.30667768155154634,0.5624623828606178,0.8458363008097913,0.9166
0.29206,0.283179,0.435782,0.662012,1.0313617888332114,0.6498180282801952,0.658269034398168,1.2163666666666666
0.507583,0.96049,1.30555,1.69996,0.5284625555705942,0.735697598713186,0.767988658556672,0.45598333333333335
0.195243,0.215125,0.293952,0.419155,0.9075793143521208,0.7318371706945352,0.7012966563681693,1.9818333333333333
0.177908,0.260132,0.251901,0.439238,0.6839143204219398,1.0326755352301102,0.5734954625965877,0.31398333333333334
0.423794,0.999959,1.17555,1.47267,0.4238113762664269,0.850630768576411,0.7982440057854103,3.9713499999999997
0.0890288,0.0708583,0.0767876,0.0802902,1.2564343203266237,0.9227831056055926,0.9563757469778378,0.8765833333333335
12.334,31.0883,70.8343,97.1047,0.39674089609274227,0.43888765753314424,0.7294631464800365,0.39011666666666667
0.0756919,0.0592128,0.0738429,0.114377,1.2783030020536101,0.8018753326318441,0.6456096942567124,0.9781000000000001
0.0618225,0.0535793,0.0904689,0.142285,1.1538504609056108,0.5922399852324942,0.6358287943212567,0.8334
1.05195,4.88381,11.0512,14.5586,0.21539535731324516,0.4419257637179673,0.7590839778550135,0.8093666666666667
0.640318,0.71553,0.692958,0.868178,0.8948863080513746,1.032573402717048,0.7981750286231625,3.0810333333333335
0.0444009,0.0515835,0.0858767,0.12864,0.8607578004594493,0.6006693317279308,0.6675738495024875,0.9026000000000001
0.250643,0.309524,0.498326,0.338306,0.8097691939881883,0.621127534987137,1.4730037303506294,0.5614
0.343985,1.03772,2.00178,2.51642,0.33148151717226226,0.518398625223551,0.7954872398089349,0.9106166666666667
0.127918,0.265857,0.357094,0.411699,0.48115340201687373,0.7445014477980587,0.8673666926565283,0.6339
0.379191,0.665529,0.796666,0.894983,0.5697587933809045,0.8353927492826354,0.8901465167494802,0.17250000000000001
0.310423,0.367195,0.418247,0.552111,0.8453900516074565,0.8779381561613114,0.7575415088632539,2.2563166666666667
